Simulation,Date_sd,Date_lockdown,Knot_date_1,Knot_date_2,Date,Mean_daily_cases,C025_daily_cases,C975_daily_cases,Mean_cumulative_cases_end,C025_cumulative_cases_end,C975_cumulative_cases_end
Natural history,2020-03-17,2020-03-24,2020-03-22,2020-04-03,2020-03-02,39,39,39,124,124,124
Natural history,2020-03-17,2020-03-24,2020-03-22,2020-04-03,2020-03-03,47,24,84,171,148,208
Natural history,2020-03-17,2020-03-24,2020-03-22,2020-04-03,2020-03-04,57,21,127,228,172,326
Natural history,2020-03-17,2020-03-24,2020-03-22,2020-04-03,2020-03-05,69,20,177,298,196,489
Natural history,2020-03-17,2020-03-24,2020-03-22,2020-04-03,2020-03-06,84,19,245,382,220,713
Natural history,2020-03-17,2020-03-24,2020-03-22,2020-04-03,2020-03-07,101,19,322,483,245,1011
Natural history,2020-03-17,2020-03-24,2020-03-22,2020-04-03,2020-03-08,122,19,429,606,269,1402
Natural history,2020-03-17,2020-03-24,2020-03-22,2020-04-03,2020-03-09,147,19,551,753,295,1899
Natural history,2020-03-17,2020-03-24,2020-03-22,2020-04-03,2020-03-10,179,19,722,932,321,2588
Natural history,2020-03-17,2020-03-24,2020-03-22,2020-04-03,2020-03-11,217,20,897,1149,348,3457
Natural history,2020-03-17,2020-03-24,2020-03-22,2020-04-03,2020-03-12,262,21,1127,1411,379,4492
Natural history,2020-03-17,2020-03-24,2020-03-22,2020-04-03,2020-03-13,317,21,1450,1728,408,5838
Natural history,2020-03-17,2020-03-24,2020-03-22,2020-04-03,2020-03-14,384,23,1841,2112,442,7517
Natural history,2020-03-17,2020-03-24,2020-03-22,2020-04-03,2020-03-15,465,24,2321,2577,478,9671
Natural history,2020-03-17,2020-03-24,2020-03-22,2020-04-03,2020-03-16,564,25,2882,3141,522,12437
Natural history,2020-03-17,2020-03-24,2020-03-22,2020-04-03,2020-03-17,683,26,3688,3823,560,15893
Natural history,2020-03-17,2020-03-24,2020-03-22,2020-04-03,2020-03-18,829,28,4487,4653,601,20211
Natural history,2020-03-17,2020-03-24,2020-03-22,2020-04-03,2020-03-19,1000,30,5597,5653,649,25394
Natural history,2020-03-17,2020-03-24,2020-03-22,2020-04-03,2020-03-20,1199,31,6815,6852,701,31622
Natural history,2020-03-17,2020-03-24,2020-03-22,2020-04-03,2020-03-21,1437,33,8434,8289,755,39948
Natural history,2020-03-17,2020-03-24,2020-03-22,2020-04-03,2020-03-22,1749,36,10451,10039,806,49168
Natural history,2020-03-17,2020-03-24,2020-03-22,2020-04-03,2020-03-23,1876,38,11259,11915,859,60039
Natural history,2020-03-17,2020-03-24,2020-03-22,2020-04-03,2020-03-24,2019,38,12323,13934,920,71774
Natural history,2020-03-17,2020-03-24,2020-03-22,2020-04-03,2020-03-25,2170,40,13330,16104,978,85027
Natural history,2020-03-17,2020-03-24,2020-03-22,2020-04-03,2020-03-26,2336,42,14385,18440,1027,98902
Natural history,2020-03-17,2020-03-24,2020-03-22,2020-04-03,2020-03-27,2513,43,15453,20954,1091,114639
Natural history,2020-03-17,2020-03-24,2020-03-22,2020-04-03,2020-03-28,2693,43,16661,23647,1142,129562
Natural history,2020-03-17,2020-03-24,2020-03-22,2020-04-03,2020-03-29,2905,44,18136,26552,1199,147738
Natural history,2020-03-17,2020-03-24,2020-03-22,2020-04-03,2020-03-30,3128,46,19652,29680,1250,167725
Natural history,2020-03-17,2020-03-24,2020-03-22,2020-04-03,2020-03-31,3353,47,20877,33034,1312,188930
Natural history,2020-03-17,2020-03-24,2020-03-22,2020-04-03,2020-04-01,3580,49,22684,36614,1376,210580
Natural history,2020-03-17,2020-03-24,2020-03-22,2020-04-03,2020-04-02,3859,50,24718,40472,1453,233643
Natural history,2020-03-17,2020-03-24,2020-03-22,2020-04-03,2020-04-03,4160,53,26877,44632,1523,260379
Natural history,2020-03-17,2020-03-24,2020-03-22,2020-04-03,2020-04-04,4024,47,25752,48656,1605,284315
Natural history,2020-03-17,2020-03-24,2020-03-22,2020-04-03,2020-04-05,3871,42,25083,52527,1666,306989
Natural history,2020-03-17,2020-03-24,2020-03-22,2020-04-03,2020-04-06,3721,38,24539,56248,1725,330633
Natural history,2020-03-17,2020-03-24,2020-03-22,2020-04-03,2020-04-07,3613,35,23532,59862,1790,355142
Natural history,2020-03-17,2020-03-24,2020-03-22,2020-04-03,2020-04-08,3511,31,23165,63372,1844,378160
Natural history,2020-03-17,2020-03-24,2020-03-22,2020-04-03,2020-04-09,3409,28,22472,66782,1882,398583
Natural history,2020-03-17,2020-03-24,2020-03-22,2020-04-03,2020-04-10,3292,24,21624,70073,1922,419912
Natural history,2020-03-17,2020-03-24,2020-03-22,2020-04-03,2020-04-11,3173,23,21174,73247,1967,439763
Natural history,2020-03-17,2020-03-24,2020-03-22,2020-04-03,2020-04-12,3049,21,20384,76296,2007,460029
Natural history,2020-03-17,2020-03-24,2020-03-22,2020-04-03,2020-04-13,2944,19,19358,79239,2037,479139
Natural history,2020-03-17,2020-03-24,2020-03-22,2020-04-03,2020-04-14,2873,17,19133,82112,2072,497269
Natural history,2020-03-17,2020-03-24,2020-03-22,2020-04-03,2020-04-15,2769,15,18340,84882,2100,515937
Natural history,2020-03-17,2020-03-24,2020-03-22,2020-04-03,2020-04-16,2635,14,17898,87517,2137,531670
Natural history,2020-03-17,2020-03-24,2020-03-22,2020-04-03,2020-04-17,2563,13,17227,90080,2165,546614
Natural history,2020-03-17,2020-03-24,2020-03-22,2020-04-03,2020-04-18,2485,12,16897,92565,2195,562211
Natural history,2020-03-17,2020-03-24,2020-03-22,2020-04-03,2020-04-19,2394,11,16383,94959,2220,580111
Natural history,2020-03-17,2020-03-24,2020-03-22,2020-04-03,2020-04-20,2308,9,15789,97268,2243,592283
Natural history,2020-03-17,2020-03-24,2020-03-22,2020-04-03,2020-04-21,2248,9,15696,99515,2266,600812
Natural history,2020-03-17,2020-03-24,2020-03-22,2020-04-03,2020-04-22,2180,8,15315,101696,2291,616429
Natural history,2020-03-17,2020-03-24,2020-03-22,2020-04-03,2020-04-23,2115,7,14580,103811,2312,631287
Natural history,2020-03-17,2020-03-24,2020-03-22,2020-04-03,2020-04-24,2043,7,14054,105853,2332,644262
Natural history,2020-03-17,2020-03-24,2020-03-22,2020-04-03,2020-04-25,1995,6,13844,107848,2345,658257
Natural history,2020-03-17,2020-03-24,2020-03-22,2020-04-03,2020-04-26,1936,6,13428,109784,2354,674727
Natural history,2020-03-17,2020-03-24,2020-03-22,2020-04-03,2020-04-27,1843,5,12851,111627,2363,685100
Natural history,2020-03-17,2020-03-24,2020-03-22,2020-04-03,2020-04-28,1795,5,12489,113422,2374,696567
Natural history,2020-03-17,2020-03-24,2020-03-22,2020-04-03,2020-04-29,1752,4,12064,115174,2385,705898
Natural history,2020-03-17,2020-03-24,2020-03-22,2020-04-03,2020-04-30,1661,4,11386,116835,2397,720185
Natural history,2020-03-17,2020-03-24,2020-03-22,2020-04-03,2020-05-01,1619,3,11595,118454,2414,731797
Natural history,2020-03-17,2020-03-24,2020-03-22,2020-04-03,2020-05-02,1576,3,10973,120030,2434,744795
Natural history,2020-03-17,2020-03-24,2020-03-22,2020-04-03,2020-05-03,1516,3,10706,121546,2450,761654
Natural history,2020-03-17,2020-03-24,2020-03-22,2020-04-03,2020-05-04,1443,3,10273,122989,2455,768422
Natural history,2020-03-17,2020-03-24,2020-03-22,2020-04-03,2020-05-05,1413,2,9834,124401,2459,777984
Natural history,2020-03-17,2020-03-24,2020-03-22,2020-04-03,2020-05-06,1367,2,9783,125768,2462,786409
Natural history,2020-03-17,2020-03-24,2020-03-22,2020-04-03,2020-05-07,1315,2,9661,127083,2472,792394
Natural history,2020-03-17,2020-03-24,2020-03-22,2020-04-03,2020-05-08,1270,2,9307,128354,2483,800391
Natural history,2020-03-17,2020-03-24,2020-03-22,2020-04-03,2020-05-09,1216,2,9082,129570,2488,810570
Natural history,2020-03-17,2020-03-24,2020-03-22,2020-04-03,2020-05-10,1191,2,8805,130761,2495,821878
Natural history,2020-03-17,2020-03-24,2020-03-22,2020-04-03,2020-05-11,1144,1,8678,131905,2510,826063
Natural history,2020-03-17,2020-03-24,2020-03-22,2020-04-03,2020-05-12,1111,1,8380,133016,2515,832880
Natural history,2020-03-17,2020-03-24,2020-03-22,2020-04-03,2020-05-13,1079,1,8205,134095,2521,841521
Natural history,2020-03-17,2020-03-24,2020-03-22,2020-04-03,2020-05-14,1039,1,7491,135134,2525,847740
Natural history,2020-03-17,2020-03-24,2020-03-22,2020-04-03,2020-05-15,979,1,7305,136113,2529,857546
Natural history,2020-03-17,2020-03-24,2020-03-22,2020-04-03,2020-05-16,940,1,7068,137054,2531,866195
Natural history,2020-03-17,2020-03-24,2020-03-22,2020-04-03,2020-05-17,900,1,6670,137953,2534,873996
Natural history,2020-03-17,2020-03-24,2020-03-22,2020-04-03,2020-05-18,875,1,6575,138828,2539,881512
Natural history,2020-03-17,2020-03-24,2020-03-22,2020-04-03,2020-05-19,857,1,6250,139685,2548,888849
Natural history,2020-03-17,2020-03-24,2020-03-22,2020-04-03,2020-05-20,814,1,6000,140499,2560,896249
Natural history,2020-03-17,2020-03-24,2020-03-22,2020-04-03,2020-05-21,795,1,5877,141294,2561,901093
Natural history,2020-03-17,2020-03-24,2020-03-22,2020-04-03,2020-05-22,770,1,5592,142064,2562,904884
Natural history,2020-03-17,2020-03-24,2020-03-22,2020-04-03,2020-05-23,736,1,5534,142801,2566,910679
Natural history,2020-03-17,2020-03-24,2020-03-22,2020-04-03,2020-05-24,711,1,5412,143512,2574,912962
Natural history,2020-03-17,2020-03-24,2020-03-22,2020-04-03,2020-05-25,696,1,5124,144208,2576,916955
Natural history,2020-03-17,2020-03-24,2020-03-22,2020-04-03,2020-05-26,675,1,4994,144883,2580,925155
Natural history,2020-03-17,2020-03-24,2020-03-22,2020-04-03,2020-05-27,655,1,4816,145538,2581,928133
Natural history,2020-03-17,2020-03-24,2020-03-22,2020-04-03,2020-05-28,624,1,4455,146163,2584,932489
Natural history,2020-03-17,2020-03-24,2020-03-22,2020-04-03,2020-05-29,604,1,4291,146766,2585,936535
Natural history,2020-03-17,2020-03-24,2020-03-22,2020-04-03,2020-05-30,589,1,4172,147356,2589,940970
Natural history,2020-03-17,2020-03-24,2020-03-22,2020-04-03,2020-05-31,563,1,3957,147919,2591,946345
Natural history,2020-03-17,2020-03-24,2020-03-22,2020-04-03,2020-06-01,545,1,3909,148464,2592,951835
Counterfactual history,2020-03-10,2020-03-17,2020-03-15,2020-03-27,2020-03-02,39,39,39,124,124,124
Counterfactual history,2020-03-10,2020-03-17,2020-03-15,2020-03-27,2020-03-03,47,24,84,171,148,208
Counterfactual history,2020-03-10,2020-03-17,2020-03-15,2020-03-27,2020-03-04,57,21,127,229,173,328
Counterfactual history,2020-03-10,2020-03-17,2020-03-15,2020-03-27,2020-03-05,69,21,178,298,197,489
Counterfactual history,2020-03-10,2020-03-17,2020-03-15,2020-03-27,2020-03-06,84,19,244,381,221,717
Counterfactual history,2020-03-10,2020-03-17,2020-03-15,2020-03-27,2020-03-07,101,19,322,482,245,1004
Counterfactual history,2020-03-10,2020-03-17,2020-03-15,2020-03-27,2020-03-08,122,19,421,604,271,1399
Counterfactual history,2020-03-10,2020-03-17,2020-03-15,2020-03-27,2020-03-09,147,19,541,751,297,1891
Counterfactual history,2020-03-10,2020-03-17,2020-03-15,2020-03-27,2020-03-10,177,20,704,928,323,2515
Counterfactual history,2020-03-10,2020-03-17,2020-03-15,2020-03-27,2020-03-11,214,21,891,1142,351,3336
Counterfactual history,2020-03-10,2020-03-17,2020-03-15,2020-03-27,2020-03-12,259,21,1124,1401,381,4394
Counterfactual history,2020-03-10,2020-03-17,2020-03-15,2020-03-27,2020-03-13,314,22,1467,1716,414,5772
Counterfactual history,2020-03-10,2020-03-17,2020-03-15,2020-03-27,2020-03-14,382,23,1862,2098,450,7515
Counterfactual history,2020-03-10,2020-03-17,2020-03-15,2020-03-27,2020-03-15,463,24,2345,2560,488,9781
Counterfactual history,2020-03-10,2020-03-17,2020-03-15,2020-03-27,2020-03-16,499,24,2600,3060,523,12246
Counterfactual history,2020-03-10,2020-03-17,2020-03-15,2020-03-27,2020-03-17,538,25,2811,3597,562,14855
Counterfactual history,2020-03-10,2020-03-17,2020-03-15,2020-03-27,2020-03-18,579,25,3079,4177,599,17917
Counterfactual history,2020-03-10,2020-03-17,2020-03-15,2020-03-27,2020-03-19,625,27,3326,4802,634,21051
Counterfactual history,2020-03-10,2020-03-17,2020-03-15,2020-03-27,2020-03-20,675,27,3592,5477,667,24600
Counterfactual history,2020-03-10,2020-03-17,2020-03-15,2020-03-27,2020-03-21,727,27,3867,6204,701,28707
Counterfactual history,2020-03-10,2020-03-17,2020-03-15,2020-03-27,2020-03-22,783,28,4277,6987,740,32860
Counterfactual history,2020-03-10,2020-03-17,2020-03-15,2020-03-27,2020-03-23,847,28,4667,7834,775,37457
Counterfactual history,2020-03-10,2020-03-17,2020-03-15,2020-03-27,2020-03-24,915,30,5057,8749,815,42101
Counterfactual history,2020-03-10,2020-03-17,2020-03-15,2020-03-27,2020-03-25,988,30,5578,9737,856,47242
Counterfactual history,2020-03-10,2020-03-17,2020-03-15,2020-03-27,2020-03-26,1070,31,6019,10807,898,53464
Counterfactual history,2020-03-10,2020-03-17,2020-03-15,2020-03-27,2020-03-27,1150,31,6515,11957,935,59369
Counterfactual history,2020-03-10,2020-03-17,2020-03-15,2020-03-27,2020-03-28,1111,29,6449,13068,974,65830
Counterfactual history,2020-03-10,2020-03-17,2020-03-15,2020-03-27,2020-03-29,1071,26,6234,14139,1008,71338
Counterfactual history,2020-03-10,2020-03-17,2020-03-15,2020-03-27,2020-03-30,1034,23,6038,15174,1045,76698
Counterfactual history,2020-03-10,2020-03-17,2020-03-15,2020-03-27,2020-03-31,1002,21,5999,16176,1075,82338
Counterfactual history,2020-03-10,2020-03-17,2020-03-15,2020-03-27,2020-04-01,961,19,5798,17137,1109,87736
Counterfactual history,2020-03-10,2020-03-17,2020-03-15,2020-03-27,2020-04-02,928,17,5754,18065,1140,92694
Counterfactual history,2020-03-10,2020-03-17,2020-03-15,2020-03-27,2020-04-03,897,15,5633,18962,1172,97308
Counterfactual history,2020-03-10,2020-03-17,2020-03-15,2020-03-27,2020-04-04,865,14,5368,19827,1193,102561
Counterfactual history,2020-03-10,2020-03-17,2020-03-15,2020-03-27,2020-04-05,832,13,5416,20659,1214,108154
Counterfactual history,2020-03-10,2020-03-17,2020-03-15,2020-03-27,2020-04-06,802,11,5090,21461,1228,113421
Counterfactual history,2020-03-10,2020-03-17,2020-03-15,2020-03-27,2020-04-07,776,10,5099,22236,1248,118363
Counterfactual history,2020-03-10,2020-03-17,2020-03-15,2020-03-27,2020-04-08,752,9,4963,22989,1267,123666
Counterfactual history,2020-03-10,2020-03-17,2020-03-15,2020-03-27,2020-04-09,733,8,4751,23721,1284,127748
Counterfactual history,2020-03-10,2020-03-17,2020-03-15,2020-03-27,2020-04-10,713,7,4608,24434,1300,131360
Counterfactual history,2020-03-10,2020-03-17,2020-03-15,2020-03-27,2020-04-11,688,7,4464,25122,1313,135272
Counterfactual history,2020-03-10,2020-03-17,2020-03-15,2020-03-27,2020-04-12,672,6,4345,25793,1327,140975
Counterfactual history,2020-03-10,2020-03-17,2020-03-15,2020-03-27,2020-04-13,651,6,4339,26444,1341,145029
Counterfactual history,2020-03-10,2020-03-17,2020-03-15,2020-03-27,2020-04-14,623,5,4160,27067,1354,148199
Counterfactual history,2020-03-10,2020-03-17,2020-03-15,2020-03-27,2020-04-15,604,5,4006,27671,1368,153085
Counterfactual history,2020-03-10,2020-03-17,2020-03-15,2020-03-27,2020-04-16,583,4,3810,28254,1378,157087
