Simulation,Date_sd,Date_lockdown,Knot_date_1,Knot_date_2,Date,Mean_daily_cases,C025_daily_cases,C975_daily_cases,Mean_cumulative_cases_end,C025_cumulative_cases_end,C975_cumulative_cases_end
Counterfactual history,2020-03-10,2020-03-17,2020-03-15,2020-03-27,2020-04-17,573,4,3767,28827,1384,158988
Counterfactual history,2020-03-10,2020-03-17,2020-03-15,2020-03-27,2020-04-18,549,4,3646,29376,1392,162912
Counterfactual history,2020-03-10,2020-03-17,2020-03-15,2020-03-27,2020-04-19,533,3,3541,29909,1405,165876
Counterfactual history,2020-03-10,2020-03-17,2020-03-15,2020-03-27,2020-04-20,517,3,3431,30426,1410,169561
Counterfactual history,2020-03-10,2020-03-17,2020-03-15,2020-03-27,2020-04-21,501,3,3332,30927,1414,173155
Counterfactual history,2020-03-10,2020-03-17,2020-03-15,2020-03-27,2020-04-22,489,2,3280,31416,1416,176456
Counterfactual history,2020-03-10,2020-03-17,2020-03-15,2020-03-27,2020-04-23,472,2,3171,31888,1424,179694
Counterfactual history,2020-03-10,2020-03-17,2020-03-15,2020-03-27,2020-04-24,454,2,3091,32342,1429,181882
Counterfactual history,2020-03-10,2020-03-17,2020-03-15,2020-03-27,2020-04-25,439,2,3016,32781,1438,184565
Counterfactual history,2020-03-10,2020-03-17,2020-03-15,2020-03-27,2020-04-26,425,2,2863,33206,1441,186431
Counterfactual history,2020-03-10,2020-03-17,2020-03-15,2020-03-27,2020-04-27,409,2,2800,33615,1446,187670
Counterfactual history,2020-03-10,2020-03-17,2020-03-15,2020-03-27,2020-04-28,391,1,2704,34007,1451,189783
Counterfactual history,2020-03-10,2020-03-17,2020-03-15,2020-03-27,2020-04-29,376,1,2645,34383,1454,192960
Counterfactual history,2020-03-10,2020-03-17,2020-03-15,2020-03-27,2020-04-30,365,1,2496,34748,1461,194901
Counterfactual history,2020-03-10,2020-03-17,2020-03-15,2020-03-27,2020-05-01,354,1,2372,35101,1468,197747
Counterfactual history,2020-03-10,2020-03-17,2020-03-15,2020-03-27,2020-05-02,347,1,2298,35449,1472,200361
Counterfactual history,2020-03-10,2020-03-17,2020-03-15,2020-03-27,2020-05-03,336,1,2240,35784,1477,202600
Counterfactual history,2020-03-10,2020-03-17,2020-03-15,2020-03-27,2020-05-04,323,1,2098,36107,1482,206115
Counterfactual history,2020-03-10,2020-03-17,2020-03-15,2020-03-27,2020-05-05,313,1,2088,36420,1488,207605
Counterfactual history,2020-03-10,2020-03-17,2020-03-15,2020-03-27,2020-05-06,294,1,2000,36714,1494,209058
Counterfactual history,2020-03-10,2020-03-17,2020-03-15,2020-03-27,2020-05-07,291,1,1952,37006,1497,210707
Counterfactual history,2020-03-10,2020-03-17,2020-03-15,2020-03-27,2020-05-08,279,1,1816,37285,1503,211777
Counterfactual history,2020-03-10,2020-03-17,2020-03-15,2020-03-27,2020-05-09,272,1,1768,37557,1504,213651
Counterfactual history,2020-03-10,2020-03-17,2020-03-15,2020-03-27,2020-05-10,263,1,1774,37819,1508,214523
Counterfactual history,2020-03-10,2020-03-17,2020-03-15,2020-03-27,2020-05-11,258,1,1738,38078,1512,216766
Counterfactual history,2020-03-10,2020-03-17,2020-03-15,2020-03-27,2020-05-12,251,1,1707,38329,1514,217797
Counterfactual history,2020-03-10,2020-03-17,2020-03-15,2020-03-27,2020-05-13,235,1,1583,38563,1516,218884
Counterfactual history,2020-03-10,2020-03-17,2020-03-15,2020-03-27,2020-05-14,225,1,1521,38789,1518,221254
Counterfactual history,2020-03-10,2020-03-17,2020-03-15,2020-03-27,2020-05-15,219,1,1472,39008,1520,222170
Counterfactual history,2020-03-10,2020-03-17,2020-03-15,2020-03-27,2020-05-16,208,1,1425,39216,1523,223230
Counterfactual history,2020-03-10,2020-03-17,2020-03-15,2020-03-27,2020-05-17,201,1,1401,39416,1530,224641
Counterfactual history,2020-03-10,2020-03-17,2020-03-15,2020-03-27,2020-05-18,193,1,1317,39609,1534,226139
Counterfactual history,2020-03-10,2020-03-17,2020-03-15,2020-03-27,2020-05-19,186,1,1274,39795,1536,227385
Counterfactual history,2020-03-10,2020-03-17,2020-03-15,2020-03-27,2020-05-20,178,1,1213,39974,1539,228927
Counterfactual history,2020-03-10,2020-03-17,2020-03-15,2020-03-27,2020-05-21,174,1,1174,40148,1541,229519
Counterfactual history,2020-03-10,2020-03-17,2020-03-15,2020-03-27,2020-05-22,168,1,1184,40316,1543,230982
Counterfactual history,2020-03-10,2020-03-17,2020-03-15,2020-03-27,2020-05-23,161,1,1099,40477,1545,232262
Counterfactual history,2020-03-10,2020-03-17,2020-03-15,2020-03-27,2020-05-24,160,1,1075,40637,1549,233743
Counterfactual history,2020-03-10,2020-03-17,2020-03-15,2020-03-27,2020-05-25,159,1,1042,40796,1550,234384
Counterfactual history,2020-03-10,2020-03-17,2020-03-15,2020-03-27,2020-05-26,160,1,997,40956,1552,235061
Counterfactual history,2020-03-10,2020-03-17,2020-03-15,2020-03-27,2020-05-27,154,1,951,41110,1556,235832
Counterfactual history,2020-03-10,2020-03-17,2020-03-15,2020-03-27,2020-05-28,147,1,927,41257,1556,236614
Counterfactual history,2020-03-10,2020-03-17,2020-03-15,2020-03-27,2020-05-29,149,1,912,41406,1559,238416
Counterfactual history,2020-03-10,2020-03-17,2020-03-15,2020-03-27,2020-05-30,150,1,873,41556,1560,238667
Counterfactual history,2020-03-10,2020-03-17,2020-03-15,2020-03-27,2020-05-31,136,1,844,41691,1560,239882
Counterfactual history,2020-03-10,2020-03-17,2020-03-15,2020-03-27,2020-06-01,135,1,842,41826,1562,240307
Counterfactual history,2020-03-03,2020-03-10,2020-03-08,2020-03-20,2020-03-02,39,39,39,124,124,124
Counterfactual history,2020-03-03,2020-03-10,2020-03-08,2020-03-20,2020-03-03,47,24,85,171,148,209
Counterfactual history,2020-03-03,2020-03-10,2020-03-08,2020-03-20,2020-03-04,57,21,127,228,171,326
Counterfactual history,2020-03-03,2020-03-10,2020-03-08,2020-03-20,2020-03-05,69,19,177,297,195,490
Counterfactual history,2020-03-03,2020-03-10,2020-03-08,2020-03-20,2020-03-06,83,19,238,380,218,714
Counterfactual history,2020-03-03,2020-03-10,2020-03-08,2020-03-20,2020-03-07,100,19,318,480,242,1003
Counterfactual history,2020-03-03,2020-03-10,2020-03-08,2020-03-20,2020-03-08,121,19,419,601,268,1385
Counterfactual history,2020-03-03,2020-03-10,2020-03-08,2020-03-20,2020-03-09,131,19,466,732,292,1815
Counterfactual history,2020-03-03,2020-03-10,2020-03-08,2020-03-20,2020-03-10,141,19,510,873,316,2306
Counterfactual history,2020-03-03,2020-03-10,2020-03-08,2020-03-20,2020-03-11,151,19,565,1024,340,2842
Counterfactual history,2020-03-03,2020-03-10,2020-03-08,2020-03-20,2020-03-12,163,19,621,1188,364,3417
Counterfactual history,2020-03-03,2020-03-10,2020-03-08,2020-03-20,2020-03-13,175,20,697,1363,388,4078
Counterfactual history,2020-03-03,2020-03-10,2020-03-08,2020-03-20,2020-03-14,189,20,752,1552,413,4808
Counterfactual history,2020-03-03,2020-03-10,2020-03-08,2020-03-20,2020-03-15,204,20,833,1755,437,5576
Counterfactual history,2020-03-03,2020-03-10,2020-03-08,2020-03-20,2020-03-16,220,20,921,1975,461,6480
Counterfactual history,2020-03-03,2020-03-10,2020-03-08,2020-03-20,2020-03-17,236,21,1010,2211,487,7416
Counterfactual history,2020-03-03,2020-03-10,2020-03-08,2020-03-20,2020-03-18,254,21,1116,2466,514,8530
Counterfactual history,2020-03-03,2020-03-10,2020-03-08,2020-03-20,2020-03-19,274,22,1217,2739,539,9724
Counterfactual history,2020-03-03,2020-03-10,2020-03-08,2020-03-20,2020-03-20,294,22,1315,3034,567,10974
Counterfactual history,2020-03-03,2020-03-10,2020-03-08,2020-03-20,2020-03-21,283,19,1312,3316,597,12067
Counterfactual history,2020-03-03,2020-03-10,2020-03-08,2020-03-20,2020-03-22,274,16,1300,3591,620,13306
Counterfactual history,2020-03-03,2020-03-10,2020-03-08,2020-03-20,2020-03-23,265,15,1298,3856,640,14537
Counterfactual history,2020-03-03,2020-03-10,2020-03-08,2020-03-20,2020-03-24,256,13,1272,4112,661,15732
Counterfactual history,2020-03-03,2020-03-10,2020-03-08,2020-03-20,2020-03-25,248,12,1240,4360,677,16967
Counterfactual history,2020-03-03,2020-03-10,2020-03-08,2020-03-20,2020-03-26,239,11,1205,4599,697,18075
Counterfactual history,2020-03-03,2020-03-10,2020-03-08,2020-03-20,2020-03-27,232,9,1180,4831,711,19162
Counterfactual history,2020-03-03,2020-03-10,2020-03-08,2020-03-20,2020-03-28,224,8,1170,5055,727,20172
Counterfactual history,2020-03-03,2020-03-10,2020-03-08,2020-03-20,2020-03-29,217,7,1162,5272,743,21035
Counterfactual history,2020-03-03,2020-03-10,2020-03-08,2020-03-20,2020-03-30,210,7,1149,5482,755,22162
Counterfactual history,2020-03-03,2020-03-10,2020-03-08,2020-03-20,2020-03-31,203,6,1127,5685,767,23067
Counterfactual history,2020-03-03,2020-03-10,2020-03-08,2020-03-20,2020-04-01,197,5,1109,5882,776,24111
Counterfactual history,2020-03-03,2020-03-10,2020-03-08,2020-03-20,2020-04-02,190,5,1082,6071,787,25040
Counterfactual history,2020-03-03,2020-03-10,2020-03-08,2020-03-20,2020-04-03,185,4,1066,6256,795,26029
Counterfactual history,2020-03-03,2020-03-10,2020-03-08,2020-03-20,2020-04-04,179,4,1039,6435,803,27047
Counterfactual history,2020-03-03,2020-03-10,2020-03-08,2020-03-20,2020-04-05,172,4,1013,6607,814,27683
Counterfactual history,2020-03-03,2020-03-10,2020-03-08,2020-03-20,2020-04-06,165,3,972,6772,822,28612
Counterfactual history,2020-03-03,2020-03-10,2020-03-08,2020-03-20,2020-04-07,161,3,958,6933,830,29428
Counterfactual history,2020-03-03,2020-03-10,2020-03-08,2020-03-20,2020-04-08,156,3,926,7089,838,30213
Counterfactual history,2020-03-03,2020-03-10,2020-03-08,2020-03-20,2020-04-09,150,2,927,7239,845,30969
Counterfactual history,2020-03-03,2020-03-10,2020-03-08,2020-03-20,2020-04-10,145,2,889,7384,853,31603
Counterfactual history,2020-03-03,2020-03-10,2020-03-08,2020-03-20,2020-04-11,141,2,856,7525,859,32305
Counterfactual history,2020-03-03,2020-03-10,2020-03-08,2020-03-20,2020-04-12,136,2,840,7662,863,32845
Counterfactual history,2020-03-03,2020-03-10,2020-03-08,2020-03-20,2020-04-13,132,2,817,7794,870,33500
Counterfactual history,2020-03-03,2020-03-10,2020-03-08,2020-03-20,2020-04-14,128,1,813,7922,876,34324
Counterfactual history,2020-03-03,2020-03-10,2020-03-08,2020-03-20,2020-04-15,124,1,780,8046,881,34987
Counterfactual history,2020-03-03,2020-03-10,2020-03-08,2020-03-20,2020-04-16,119,1,753,8165,886,35653
Counterfactual history,2020-03-03,2020-03-10,2020-03-08,2020-03-20,2020-04-17,114,1,724,8280,888,36325
Counterfactual history,2020-03-03,2020-03-10,2020-03-08,2020-03-20,2020-04-18,110,1,695,8390,892,36937
Counterfactual history,2020-03-03,2020-03-10,2020-03-08,2020-03-20,2020-04-19,107,1,700,8496,893,37623
Counterfactual history,2020-03-03,2020-03-10,2020-03-08,2020-03-20,2020-04-20,104,1,687,8600,895,38330
Counterfactual history,2020-03-03,2020-03-10,2020-03-08,2020-03-20,2020-04-21,100,1,662,8700,897,39024
Counterfactual history,2020-03-03,2020-03-10,2020-03-08,2020-03-20,2020-04-22,97,1,638,8797,900,39509
Counterfactual history,2020-03-03,2020-03-10,2020-03-08,2020-03-20,2020-04-23,93,1,618,8890,904,40051
Counterfactual history,2020-03-03,2020-03-10,2020-03-08,2020-03-20,2020-04-24,91,1,607,8981,908,40618
Counterfactual history,2020-03-03,2020-03-10,2020-03-08,2020-03-20,2020-04-25,87,1,584,9068,911,41188
Counterfactual history,2020-03-03,2020-03-10,2020-03-08,2020-03-20,2020-04-26,85,1,568,9152,913,41699
Counterfactual history,2020-03-03,2020-03-10,2020-03-08,2020-03-20,2020-04-27,82,1,552,9234,915,42188
Counterfactual history,2020-03-03,2020-03-10,2020-03-08,2020-03-20,2020-04-28,80,1,550,9314,918,42760
Counterfactual history,2020-03-03,2020-03-10,2020-03-08,2020-03-20,2020-04-29,78,1,541,9392,922,43162
Counterfactual history,2020-03-03,2020-03-10,2020-03-08,2020-03-20,2020-04-30,76,1,540,9469,923,43537
Counterfactual history,2020-03-03,2020-03-10,2020-03-08,2020-03-20,2020-05-01,75,1,523,9543,925,44002
Counterfactual history,2020-03-03,2020-03-10,2020-03-08,2020-03-20,2020-05-02,72,1,489,9615,927,44387
Counterfactual history,2020-03-03,2020-03-10,2020-03-08,2020-03-20,2020-05-03,70,1,480,9685,929,44739
Counterfactual history,2020-03-03,2020-03-10,2020-03-08,2020-03-20,2020-05-04,69,1,465,9754,931,44973
Counterfactual history,2020-03-03,2020-03-10,2020-03-08,2020-03-20,2020-05-05,66,1,454,9820,934,45426
Counterfactual history,2020-03-03,2020-03-10,2020-03-08,2020-03-20,2020-05-06,64,1,439,9883,935,45800
Counterfactual history,2020-03-03,2020-03-10,2020-03-08,2020-03-20,2020-05-07,62,1,420,9946,936,46069
Counterfactual history,2020-03-03,2020-03-10,2020-03-08,2020-03-20,2020-05-08,60,1,410,10006,938,46569
Counterfactual history,2020-03-03,2020-03-10,2020-03-08,2020-03-20,2020-05-09,58,1,378,10063,939,46997
Counterfactual history,2020-03-03,2020-03-10,2020-03-08,2020-03-20,2020-05-10,55,1,365,10119,941,47437
Counterfactual history,2020-03-03,2020-03-10,2020-03-08,2020-03-20,2020-05-11,54,1,360,10172,942,48010
Counterfactual history,2020-03-03,2020-03-10,2020-03-08,2020-03-20,2020-05-12,52,1,348,10225,943,48552
Counterfactual history,2020-03-03,2020-03-10,2020-03-08,2020-03-20,2020-05-13,50,1,340,10275,944,48784
Counterfactual history,2020-03-03,2020-03-10,2020-03-08,2020-03-20,2020-05-14,48,1,330,10324,946,49283
Counterfactual history,2020-03-03,2020-03-10,2020-03-08,2020-03-20,2020-05-15,46,1,321,10370,949,49623
Counterfactual history,2020-03-03,2020-03-10,2020-03-08,2020-03-20,2020-05-16,45,1,309,10415,951,49951
Counterfactual history,2020-03-03,2020-03-10,2020-03-08,2020-03-20,2020-05-17,43,1,308,10458,952,50219
Counterfactual history,2020-03-03,2020-03-10,2020-03-08,2020-03-20,2020-05-18,41,1,292,10499,954,50417
Counterfactual history,2020-03-03,2020-03-10,2020-03-08,2020-03-20,2020-05-19,41,0,289,10540,955,50562
Counterfactual history,2020-03-03,2020-03-10,2020-03-08,2020-03-20,2020-05-20,40,0,278,10579,956,50725
Counterfactual history,2020-03-03,2020-03-10,2020-03-08,2020-03-20,2020-05-21,39,0,265,10618,957,50813
Counterfactual history,2020-03-03,2020-03-10,2020-03-08,2020-03-20,2020-05-22,38,0,262,10656,958,51215
Counterfactual history,2020-03-03,2020-03-10,2020-03-08,2020-03-20,2020-05-23,36,0,247,10692,962,51573
Counterfactual history,2020-03-03,2020-03-10,2020-03-08,2020-03-20,2020-05-24,35,0,247,10727,963,51847
Counterfactual history,2020-03-03,2020-03-10,2020-03-08,2020-03-20,2020-05-25,33,0,230,10761,964,52017
Counterfactual history,2020-03-03,2020-03-10,2020-03-08,2020-03-20,2020-05-26,33,0,220,10793,965,52082
Counterfactual history,2020-03-03,2020-03-10,2020-03-08,2020-03-20,2020-05-27,31,0,213,10824,968,52304
Counterfactual history,2020-03-03,2020-03-10,2020-03-08,2020-03-20,2020-05-28,30,0,196,10854,971,52551
Counterfactual history,2020-03-03,2020-03-10,2020-03-08,2020-03-20,2020-05-29,29,0,195,10883,972,52651
Counterfactual history,2020-03-03,2020-03-10,2020-03-08,2020-03-20,2020-05-30,28,0,189,10911,973,52745
Counterfactual history,2020-03-03,2020-03-10,2020-03-08,2020-03-20,2020-05-31,27,0,183,10939,973,52858
Counterfactual history,2020-03-03,2020-03-10,2020-03-08,2020-03-20,2020-06-01,26,0,172,10965,974,52920
