Simulation,Description,Date_sd,Date_lockdown,Date,Mean,C_025,C_975
True,True,2020-03-17,2020-03-24,2020-01-30,2,NA,NA
True,True,2020-03-17,2020-03-24,2020-01-31,0,NA,NA
True,True,2020-03-17,2020-03-24,2020-02-01,0,NA,NA
True,True,2020-03-17,2020-03-24,2020-02-02,0,NA,NA
True,True,2020-03-17,2020-03-24,2020-02-03,1,NA,NA
True,True,2020-03-17,2020-03-24,2020-02-04,0,NA,NA
True,True,2020-03-17,2020-03-24,2020-02-05,1,NA,NA
True,True,2020-03-17,2020-03-24,2020-02-06,0,NA,NA
True,True,2020-03-17,2020-03-24,2020-02-07,0,NA,NA
True,True,2020-03-17,2020-03-24,2020-02-08,4,NA,NA
True,True,2020-03-17,2020-03-24,2020-02-09,1,NA,NA
True,True,2020-03-17,2020-03-24,2020-02-10,0,NA,NA
True,True,2020-03-17,2020-03-24,2020-02-11,1,NA,NA
True,True,2020-03-17,2020-03-24,2020-02-12,0,NA,NA
True,True,2020-03-17,2020-03-24,2020-02-13,0,NA,NA
True,True,2020-03-17,2020-03-24,2020-02-14,0,NA,NA
True,True,2020-03-17,2020-03-24,2020-02-15,0,NA,NA
True,True,2020-03-17,2020-03-24,2020-02-16,0,NA,NA
True,True,2020-03-17,2020-03-24,2020-02-17,0,NA,NA
True,True,2020-03-17,2020-03-24,2020-02-18,0,NA,NA
True,True,2020-03-17,2020-03-24,2020-02-19,0,NA,NA
True,True,2020-03-17,2020-03-24,2020-02-20,0,NA,NA
True,True,2020-03-17,2020-03-24,2020-02-21,1,NA,NA
True,True,2020-03-17,2020-03-24,2020-02-22,0,NA,NA
True,True,2020-03-17,2020-03-24,2020-02-23,0,NA,NA
True,True,2020-03-17,2020-03-24,2020-02-24,2,NA,NA
True,True,2020-03-17,2020-03-24,2020-02-25,5,NA,NA
True,True,2020-03-17,2020-03-24,2020-02-26,4,NA,NA
True,True,2020-03-17,2020-03-24,2020-02-27,7,NA,NA
True,True,2020-03-17,2020-03-24,2020-02-28,11,NA,NA
True,True,2020-03-17,2020-03-24,2020-02-29,5,NA,NA
True,True,2020-03-17,2020-03-24,2020-03-01,20,NA,NA
True,True,2020-03-17,2020-03-24,2020-03-02,39,NA,NA
True,True,2020-03-17,2020-03-24,2020-03-03,53,NA,NA
True,True,2020-03-17,2020-03-24,2020-03-04,49,NA,NA
True,True,2020-03-17,2020-03-24,2020-03-05,47,NA,NA
True,True,2020-03-17,2020-03-24,2020-03-06,73,NA,NA
True,True,2020-03-17,2020-03-24,2020-03-07,47,NA,NA
True,True,2020-03-17,2020-03-24,2020-03-08,50,NA,NA
True,True,2020-03-17,2020-03-24,2020-03-09,125,NA,NA
True,True,2020-03-17,2020-03-24,2020-03-10,223,NA,NA
True,True,2020-03-17,2020-03-24,2020-03-11,353,NA,NA
True,True,2020-03-17,2020-03-24,2020-03-12,415,NA,NA
True,True,2020-03-17,2020-03-24,2020-03-13,392,NA,NA
True,True,2020-03-17,2020-03-24,2020-03-14,314,NA,NA
True,True,2020-03-17,2020-03-24,2020-03-15,397,NA,NA
True,True,2020-03-17,2020-03-24,2020-03-16,546,NA,NA
True,True,2020-03-17,2020-03-24,2020-03-17,679,NA,NA
True,True,2020-03-17,2020-03-24,2020-03-18,909,NA,NA
True,True,2020-03-17,2020-03-24,2020-03-19,931,NA,NA
True,True,2020-03-17,2020-03-24,2020-03-20,1080,NA,NA
True,True,2020-03-17,2020-03-24,2020-03-21,1036,NA,NA
True,True,2020-03-17,2020-03-24,2020-03-22,1209,NA,NA
True,True,2020-03-17,2020-03-24,2020-03-23,2018,NA,NA
True,True,2020-03-17,2020-03-24,2020-03-24,2025,NA,NA
True,True,2020-03-17,2020-03-24,2020-03-25,2266,NA,NA
True,True,2020-03-17,2020-03-24,2020-03-26,2615,NA,NA
True,True,2020-03-17,2020-03-24,2020-03-27,2660,NA,NA
True,True,2020-03-17,2020-03-24,2020-03-28,2377,NA,NA
True,True,2020-03-17,2020-03-24,2020-03-29,2438,NA,NA
True,True,2020-03-17,2020-03-24,2020-03-30,3519,NA,NA
True,True,2020-03-17,2020-03-24,2020-03-31,3765,NA,NA
True,True,2020-03-17,2020-03-24,2020-04-01,4083,NA,NA
True,True,2020-03-17,2020-03-24,2020-04-02,4017,NA,NA
True,True,2020-03-17,2020-03-24,2020-04-03,4047,NA,NA
True,True,2020-03-17,2020-03-24,2020-04-04,3328,NA,NA
True,True,2020-03-17,2020-03-24,2020-04-05,3031,NA,NA
True,True,2020-03-17,2020-03-24,2020-04-06,4331,NA,NA
True,True,2020-03-17,2020-03-24,2020-04-07,4473,NA,NA
True,True,2020-03-17,2020-03-24,2020-04-08,4237,NA,NA
True,True,2020-03-17,2020-03-24,2020-04-09,4015,NA,NA
True,True,2020-03-17,2020-03-24,2020-04-10,3508,NA,NA
True,True,2020-03-17,2020-03-24,2020-04-11,3003,NA,NA
True,True,2020-03-17,2020-03-24,2020-04-12,2700,NA,NA
True,True,2020-03-17,2020-03-24,2020-04-13,3306,NA,NA
True,True,2020-03-17,2020-03-24,2020-04-14,3415,NA,NA
True,True,2020-03-17,2020-03-24,2020-04-15,3603,NA,NA
True,True,2020-03-17,2020-03-24,2020-04-16,3436,NA,NA
True,True,2020-03-17,2020-03-24,2020-04-17,3426,NA,NA
True,True,2020-03-17,2020-03-24,2020-04-18,2576,NA,NA
True,True,2020-03-17,2020-03-24,2020-04-19,2082,NA,NA
True,True,2020-03-17,2020-03-24,2020-04-20,3071,NA,NA
True,True,2020-03-17,2020-03-24,2020-04-21,2994,NA,NA
True,True,2020-03-17,2020-03-24,2020-04-22,2767,NA,NA
True,True,2020-03-17,2020-03-24,2020-04-23,2766,NA,NA
True,True,2020-03-17,2020-03-24,2020-04-24,2772,NA,NA
True,True,2020-03-17,2020-03-24,2020-04-25,1809,NA,NA
True,True,2020-03-17,2020-03-24,2020-04-26,1406,NA,NA
True,True,2020-03-17,2020-03-24,2020-04-27,2223,NA,NA
True,True,2020-03-17,2020-03-24,2020-04-28,2288,NA,NA
True,True,2020-03-17,2020-03-24,2020-04-29,2348,NA,NA
True,True,2020-03-17,2020-03-24,2020-04-30,2124,NA,NA
True,True,2020-03-17,2020-03-24,2020-05-01,1949,NA,NA
True,True,2020-03-17,2020-03-24,2020-05-02,1244,NA,NA
True,True,2020-03-17,2020-03-24,2020-05-03,961,NA,NA
True,True,2020-03-17,2020-03-24,2020-05-04,1618,NA,NA
True,True,2020-03-17,2020-03-24,2020-05-05,1604,NA,NA
True,True,2020-03-17,2020-03-24,2020-05-06,1436,NA,NA
True,True,2020-03-17,2020-03-24,2020-05-07,1448,NA,NA
True,True,2020-03-17,2020-03-24,2020-05-08,1023,NA,NA
True,True,2020-03-17,2020-03-24,2020-05-09,889,NA,NA
True,True,2020-03-17,2020-03-24,2020-05-10,730,NA,NA
True,True,2020-03-17,2020-03-24,2020-05-11,1244,NA,NA
True,True,2020-03-17,2020-03-24,2020-05-12,1106,NA,NA
True,True,2020-03-17,2020-03-24,2020-05-13,1081,NA,NA
True,True,2020-03-17,2020-03-24,2020-05-14,904,NA,NA
True,True,2020-03-17,2020-03-24,2020-05-15,912,NA,NA
True,True,2020-03-17,2020-03-24,2020-05-16,633,NA,NA
True,True,2020-03-17,2020-03-24,2020-05-17,636,NA,NA
True,True,2020-03-17,2020-03-24,2020-05-18,947,NA,NA
True,True,2020-03-17,2020-03-24,2020-05-19,1021,NA,NA
True,True,2020-03-17,2020-03-24,2020-05-20,824,NA,NA
True,True,2020-03-17,2020-03-24,2020-05-21,749,NA,NA
True,True,2020-03-17,2020-03-24,2020-05-22,708,NA,NA
True,True,2020-03-17,2020-03-24,2020-05-23,455,NA,NA
True,True,2020-03-17,2020-03-24,2020-05-24,387,NA,NA
True,True,2020-03-17,2020-03-24,2020-05-25,509,NA,NA
True,True,2020-03-17,2020-03-24,2020-05-26,544,NA,NA
True,True,2020-03-17,2020-03-24,2020-05-27,545,NA,NA
True,True,2020-03-17,2020-03-24,2020-05-28,466,NA,NA
True,True,2020-03-17,2020-03-24,2020-05-29,443,NA,NA
True,True,2020-03-17,2020-03-24,2020-05-30,350,NA,NA
True,True,2020-03-17,2020-03-24,2020-05-31,310,NA,NA
True,True,2020-03-17,2020-03-24,2020-06-01,451,NA,NA
Natural history,Social distancing and lockdown as implemented,2020-03-17,2020-03-24,2020-03-02,39,39,39
Natural history,Social distancing and lockdown as implemented,2020-03-17,2020-03-24,2020-03-03,47,44,51
Natural history,Social distancing and lockdown as implemented,2020-03-17,2020-03-24,2020-03-04,58,53,64
Natural history,Social distancing and lockdown as implemented,2020-03-17,2020-03-24,2020-03-05,70,63,80
Natural history,Social distancing and lockdown as implemented,2020-03-17,2020-03-24,2020-03-06,86,75,100
Natural history,Social distancing and lockdown as implemented,2020-03-17,2020-03-24,2020-03-07,104,90,125
Natural history,Social distancing and lockdown as implemented,2020-03-17,2020-03-24,2020-03-08,127,108,155
Natural history,Social distancing and lockdown as implemented,2020-03-17,2020-03-24,2020-03-09,154,130,192
Natural history,Social distancing and lockdown as implemented,2020-03-17,2020-03-24,2020-03-10,188,156,238
Natural history,Social distancing and lockdown as implemented,2020-03-17,2020-03-24,2020-03-11,229,188,295
Natural history,Social distancing and lockdown as implemented,2020-03-17,2020-03-24,2020-03-12,279,226,365
Natural history,Social distancing and lockdown as implemented,2020-03-17,2020-03-24,2020-03-13,340,272,451
Natural history,Social distancing and lockdown as implemented,2020-03-17,2020-03-24,2020-03-14,413,327,557
Natural history,Social distancing and lockdown as implemented,2020-03-17,2020-03-24,2020-03-15,504,393,690
Natural history,Social distancing and lockdown as implemented,2020-03-17,2020-03-24,2020-03-16,613,473,853
Natural history,Social distancing and lockdown as implemented,2020-03-17,2020-03-24,2020-03-17,747,569,1055
Natural history,Social distancing and lockdown as implemented,2020-03-17,2020-03-24,2020-03-18,909,685,1302
Natural history,Social distancing and lockdown as implemented,2020-03-17,2020-03-24,2020-03-19,1107,825,1608
Natural history,Social distancing and lockdown as implemented,2020-03-17,2020-03-24,2020-03-20,1349,992,1982
Natural history,Social distancing and lockdown as implemented,2020-03-17,2020-03-24,2020-03-21,1604,1176,2294
Natural history,Social distancing and lockdown as implemented,2020-03-17,2020-03-24,2020-03-22,1786,1319,2423
Natural history,Social distancing and lockdown as implemented,2020-03-17,2020-03-24,2020-03-23,1926,1406,2564
Natural history,Social distancing and lockdown as implemented,2020-03-17,2020-03-24,2020-03-24,2058,1491,2719
Natural history,Social distancing and lockdown as implemented,2020-03-17,2020-03-24,2020-03-25,2199,1578,2888
Natural history,Social distancing and lockdown as implemented,2020-03-17,2020-03-24,2020-03-26,2350,1667,3076
Natural history,Social distancing and lockdown as implemented,2020-03-17,2020-03-24,2020-03-27,2511,1759,3279
Natural history,Social distancing and lockdown as implemented,2020-03-17,2020-03-24,2020-03-28,2684,1855,3501
Natural history,Social distancing and lockdown as implemented,2020-03-17,2020-03-24,2020-03-29,2869,1957,3745
Natural history,Social distancing and lockdown as implemented,2020-03-17,2020-03-24,2020-03-30,3068,2064,4011
Natural history,Social distancing and lockdown as implemented,2020-03-17,2020-03-24,2020-03-31,3280,2175,4299
Natural history,Social distancing and lockdown as implemented,2020-03-17,2020-03-24,2020-04-01,3508,2292,4614
Natural history,Social distancing and lockdown as implemented,2020-03-17,2020-03-24,2020-04-02,3751,2415,4955
Natural history,Social distancing and lockdown as implemented,2020-03-17,2020-03-24,2020-04-03,4012,2548,5321
Natural history,Social distancing and lockdown as implemented,2020-03-17,2020-03-24,2020-04-04,3991,2685,5240
Natural history,Social distancing and lockdown as implemented,2020-03-17,2020-03-24,2020-04-05,3977,2822,5246
Natural history,Social distancing and lockdown as implemented,2020-03-17,2020-03-24,2020-04-06,3969,2929,5370
Natural history,Social distancing and lockdown as implemented,2020-03-17,2020-03-24,2020-04-07,3911,2911,5400
Natural history,Social distancing and lockdown as implemented,2020-03-17,2020-03-24,2020-04-08,3783,2814,5211
Natural history,Social distancing and lockdown as implemented,2020-03-17,2020-03-24,2020-04-09,3660,2721,5034
Natural history,Social distancing and lockdown as implemented,2020-03-17,2020-03-24,2020-04-10,3541,2631,4861
Natural history,Social distancing and lockdown as implemented,2020-03-17,2020-03-24,2020-04-11,3425,2544,4694
Natural history,Social distancing and lockdown as implemented,2020-03-17,2020-03-24,2020-04-12,3314,2461,4534
Natural history,Social distancing and lockdown as implemented,2020-03-17,2020-03-24,2020-04-13,3206,2377,4381
Natural history,Social distancing and lockdown as implemented,2020-03-17,2020-03-24,2020-04-14,3102,2298,4231
Natural history,Social distancing and lockdown as implemented,2020-03-17,2020-03-24,2020-04-15,3001,2222,4090
Natural history,Social distancing and lockdown as implemented,2020-03-17,2020-03-24,2020-04-16,2903,2147,3949
Natural history,Social distancing and lockdown as implemented,2020-03-17,2020-03-24,2020-04-17,2809,2075,3815
Natural history,Social distancing and lockdown as implemented,2020-03-17,2020-03-24,2020-04-18,2717,2005,3685
Natural history,Social distancing and lockdown as implemented,2020-03-17,2020-03-24,2020-04-19,2629,1938,3561
Natural history,Social distancing and lockdown as implemented,2020-03-17,2020-03-24,2020-04-20,2543,1872,3439
Natural history,Social distancing and lockdown as implemented,2020-03-17,2020-03-24,2020-04-21,2461,1808,3322
Natural history,Social distancing and lockdown as implemented,2020-03-17,2020-03-24,2020-04-22,2381,1748,3208
Natural history,Social distancing and lockdown as implemented,2020-03-17,2020-03-24,2020-04-23,2303,1688,3101
Natural history,Social distancing and lockdown as implemented,2020-03-17,2020-03-24,2020-04-24,2228,1630,2996
Natural history,Social distancing and lockdown as implemented,2020-03-17,2020-03-24,2020-04-25,2156,1575,2896
Natural history,Social distancing and lockdown as implemented,2020-03-17,2020-03-24,2020-04-26,2086,1522,2800
Natural history,Social distancing and lockdown as implemented,2020-03-17,2020-03-24,2020-04-27,2018,1470,2706
Natural history,Social distancing and lockdown as implemented,2020-03-17,2020-03-24,2020-04-28,1952,1420,2615
Natural history,Social distancing and lockdown as implemented,2020-03-17,2020-03-24,2020-04-29,1889,1371,2528
Natural history,Social distancing and lockdown as implemented,2020-03-17,2020-03-24,2020-04-30,1828,1325,2443
Natural history,Social distancing and lockdown as implemented,2020-03-17,2020-03-24,2020-05-01,1768,1280,2362
Natural history,Social distancing and lockdown as implemented,2020-03-17,2020-03-24,2020-05-02,1711,1235,2281
Natural history,Social distancing and lockdown as implemented,2020-03-17,2020-03-24,2020-05-03,1655,1193,2205
Natural history,Social distancing and lockdown as implemented,2020-03-17,2020-03-24,2020-05-04,1601,1152,2131
Natural history,Social distancing and lockdown as implemented,2020-03-17,2020-03-24,2020-05-05,1549,1113,2060
Natural history,Social distancing and lockdown as implemented,2020-03-17,2020-03-24,2020-05-06,1499,1075,1993
Natural history,Social distancing and lockdown as implemented,2020-03-17,2020-03-24,2020-05-07,1450,1037,1927
Natural history,Social distancing and lockdown as implemented,2020-03-17,2020-03-24,2020-05-08,1403,1001,1864
Natural history,Social distancing and lockdown as implemented,2020-03-17,2020-03-24,2020-05-09,1358,967,1802
Natural history,Social distancing and lockdown as implemented,2020-03-17,2020-03-24,2020-05-10,1314,933,1742
Natural history,Social distancing and lockdown as implemented,2020-03-17,2020-03-24,2020-05-11,1271,901,1685
Natural history,Social distancing and lockdown as implemented,2020-03-17,2020-03-24,2020-05-12,1230,870,1630
Natural history,Social distancing and lockdown as implemented,2020-03-17,2020-03-24,2020-05-13,1190,840,1576
Natural history,Social distancing and lockdown as implemented,2020-03-17,2020-03-24,2020-05-14,1151,810,1524
Natural history,Social distancing and lockdown as implemented,2020-03-17,2020-03-24,2020-05-15,1114,782,1475
Natural history,Social distancing and lockdown as implemented,2020-03-17,2020-03-24,2020-05-16,1078,755,1426
Natural history,Social distancing and lockdown as implemented,2020-03-17,2020-03-24,2020-05-17,1043,728,1380
Natural history,Social distancing and lockdown as implemented,2020-03-17,2020-03-24,2020-05-18,1009,703,1335
Natural history,Social distancing and lockdown as implemented,2020-03-17,2020-03-24,2020-05-19,976,679,1291
Natural history,Social distancing and lockdown as implemented,2020-03-17,2020-03-24,2020-05-20,944,655,1249
Natural history,Social distancing and lockdown as implemented,2020-03-17,2020-03-24,2020-05-21,914,632,1209
Natural history,Social distancing and lockdown as implemented,2020-03-17,2020-03-24,2020-05-22,884,610,1170
Natural history,Social distancing and lockdown as implemented,2020-03-17,2020-03-24,2020-05-23,856,588,1131
Natural history,Social distancing and lockdown as implemented,2020-03-17,2020-03-24,2020-05-24,828,568,1094
Natural history,Social distancing and lockdown as implemented,2020-03-17,2020-03-24,2020-05-25,801,548,1059
Natural history,Social distancing and lockdown as implemented,2020-03-17,2020-03-24,2020-05-26,775,529,1024
Natural history,Social distancing and lockdown as implemented,2020-03-17,2020-03-24,2020-05-27,750,510,991
Natural history,Social distancing and lockdown as implemented,2020-03-17,2020-03-24,2020-05-28,726,493,959
Natural history,Social distancing and lockdown as implemented,2020-03-17,2020-03-24,2020-05-29,702,475,928
Natural history,Social distancing and lockdown as implemented,2020-03-17,2020-03-24,2020-05-30,679,459,898
Natural history,Social distancing and lockdown as implemented,2020-03-17,2020-03-24,2020-05-31,657,443,870
Natural history,Social distancing and lockdown as implemented,2020-03-17,2020-03-24,2020-06-01,636,428,841
Counterfactual history,Social distancing and lockdown 1 week earlier,2020-03-10,2020-03-17,2020-03-02,39,39,39
Counterfactual history,Social distancing and lockdown 1 week earlier,2020-03-10,2020-03-17,2020-03-03,47,44,51
Counterfactual history,Social distancing and lockdown 1 week earlier,2020-03-10,2020-03-17,2020-03-04,58,53,64
Counterfactual history,Social distancing and lockdown 1 week earlier,2020-03-10,2020-03-17,2020-03-05,70,63,80
Counterfactual history,Social distancing and lockdown 1 week earlier,2020-03-10,2020-03-17,2020-03-06,86,75,100
Counterfactual history,Social distancing and lockdown 1 week earlier,2020-03-10,2020-03-17,2020-03-07,104,90,125
Counterfactual history,Social distancing and lockdown 1 week earlier,2020-03-10,2020-03-17,2020-03-08,127,108,155
Counterfactual history,Social distancing and lockdown 1 week earlier,2020-03-10,2020-03-17,2020-03-09,154,130,192
Counterfactual history,Social distancing and lockdown 1 week earlier,2020-03-10,2020-03-17,2020-03-10,188,156,238
Counterfactual history,Social distancing and lockdown 1 week earlier,2020-03-10,2020-03-17,2020-03-11,229,188,294
Counterfactual history,Social distancing and lockdown 1 week earlier,2020-03-10,2020-03-17,2020-03-12,279,226,364
Counterfactual history,Social distancing and lockdown 1 week earlier,2020-03-10,2020-03-17,2020-03-13,340,271,452
Counterfactual history,Social distancing and lockdown 1 week earlier,2020-03-10,2020-03-17,2020-03-14,404,317,530
Counterfactual history,Social distancing and lockdown 1 week earlier,2020-03-10,2020-03-17,2020-03-15,451,343,565
Counterfactual history,Social distancing and lockdown 1 week earlier,2020-03-10,2020-03-17,2020-03-16,487,363,605
Counterfactual history,Social distancing and lockdown 1 week earlier,2020-03-10,2020-03-17,2020-03-17,520,383,645
Counterfactual history,Social distancing and lockdown 1 week earlier,2020-03-10,2020-03-17,2020-03-18,556,404,689
Counterfactual history,Social distancing and lockdown 1 week earlier,2020-03-10,2020-03-17,2020-03-19,595,427,737
